timestamp,open_5m,high_5m,low_5m,close_5m,volume_5m,dxy_open_5m,dxy_high_5m,dxy_low_5m,dxy_close_5m,dxy_volume_5m,rsi_5m,dxy_rsi_5m,rsi_diff_5m,snr_support_5m,snr_resistance_5m,snr_dist_support_5m,snr_dist_resistance_5m,dxy_snr_support_5m,dxy_snr_resistance_5m,dxy_snr_dist_support_5m,dxy_snr_dist_resistance_5m,10_Day_MA_5m,50_Day_MA_5m,ATR_5m,ATR_Pct_5m,BB_Lower_5m,BB_LowerBand_5m,BB_Lower_Diff_5m,BB_Mid_Diff_5m,BB_Middle_5m,BB_MiddleBand_5m,BB_Squeeze_5m,BB_Upper_5m,BB_UpperBand_5m,BB_Upper_Diff_5m,Bar_Dir_5m,Bar_Volume_Down_5m,Bar_Volume_Up_5m,Body_Ratio_5m,Candle_Bear_Score_5m,Candle_Bull_Score_5m,Close_Pos_5m,Cross_EMA12_Above_EMA18_5m,Cross_EMA8_Above_EMA12_5m,Cross_MA25_Above_MA50_5m,Cross_MA50_Above_MA100_5m,Cross_Supertrend_5m,Doji_5m,Down_Distance_5m,Down_Volume_Change_Pct_5m,EMA12_Above_EMA18_5m,EMA8_Above_EMA12_5m,EMA_10_5m,EMA_10_Diff_5m,EMA_10_Minus_EMA8_5m,EMA_12_5m,EMA_12_Diff_5m,EMA_12_Minus_EMA8_5m,EMA_18_5m,EMA_18_Diff_5m,EMA_18_Minus_EMA8_5m,EMA_21_5m,EMA_21_Diff_5m,EMA_21_Minus_EMA8_5m,EMA_24_5m,EMA_24_Diff_5m,EMA_24_Minus_EMA8_5m,EMA_32_5m,EMA_32_Diff_5m,EMA_32_Minus_EMA8_5m,EMA_64_5m,EMA_64_Diff_5m,EMA_64_Minus_EMA8_5m,EMA_8_5m,EMA_8_Diff_5m,FVG_Diff_5m,HA_Flat_Bottom_5m,HA_Flat_Top_5m,HA_Lower_Wick_5m,HA_Reversal_5m,HA_Small_Body_5m,HA_Upper_Wick_5m,High_Close_DD_5m,Historical_Volatility_5m,Historical_Volatility_20_5m,Is_Down_Bar_5m,Is_Up_Bar_5m,Long_MA_5m,Long_MA_100_5m,Long_MA_25_5m,Long_MA_Diff_5m,Long_Period_MA_Diff_5m,Lower_Wick_R_5m,MA_5m,MA25_Above_MA50_5m,MA50_Above_MA100_5m,MACD_5m,MACD_12_26_9_5m,MACD_Histogram_5m,MACD_Signal_5m,MACDh_12_26_9_5m,MACDs_12_26_9_5m,MA_100_5m,MA_100_50_Diff_5m,MA_200_5m,MA_25_5m,MA_50_5m,MeanRev_BB_Stretch_5m,MeanRev_MA_Distance_5m,MeanRev_RSI_Extreme_5m,MeanRev_Score_5m,MeanRev_TF_Deviation_5m,MeanRev_Volatility_Spike_5m,Mom_Delta_10_5m,Mom_Delta_20_5m,Mom_Delta_5_5m,OBV_5m,Open_Low_DD_5m,PSAR_Diff_5m,Parabolic_SAR_5m,Peak_Freshness_5m,PinBar_At_Level_5m,PinBar_Bear_5m,PinBar_Bull_5m,PinBar_Recent_Bear_5m,PinBar_Recent_Bull_5m,PinBar_Score_5m,Pivot_Diff_5m,Pivot_R1_Diff_5m,Pivot_R2_Diff_5m,Pivot_R3_Diff_5m,Pivot_S1_Diff_5m,Pivot_S2_Diff_5m,Pivot_S3_Diff_5m,Pivots_5m,Price_Diff_From_Last_Swing_High_5m,Price_Diff_From_Last_Swing_Low_5m,Price_Long_Long_Period_Diff_5m,Price_Long_Short_Period_Diff_5m,Price_Short_Long_Period_Diff_5m,Price_Short_Period_Diff_5m,Price_Velocity_Bear_5m,Price_Velocity_Bull_5m,Price_Velocity_Net_5m,RSI_14_5m,RSI_7_5m,Regime_Speed_Aligned_5m,Regime_Speed_Bear_5m,Regime_Speed_Bull_5m,Regime_Speed_Divergence_5m,Rel_High_5m,Resist_Trendline_Diff_5m,Resist_Trendline_Value_5m,Ret_20_5m,Ret_5_5m,Reversal_Exhaustion_5m,Reversal_Momentum_Div_5m,Reversal_PinBar_5m,Reversal_Score_5m,Reversal_Structure_Break_5m,Reversal_Velocity_Decay_5m,Reversal_Volume_Clue_5m,SMA_10_5m,SMA_100_5m,SMA_100_Diff_5m,SMA_10_Diff_5m,SMA_20_5m,SMA_20_Diff_5m,SMA_50_5m,SMA_50_Diff_5m,SMC_BOS_BOS_5m,SMC_BOS_BrokenIndex_5m,SMC_BOS_CHOCH_5m,SMC_BOS_Level_5m,SMC_FVG_Bottom_5m,SMC_FVG_Bottom_Diff_5m,SMC_FVG_FVG_5m,SMC_FVG_MitigatedIndex_5m,SMC_FVG_Top_5m,SMC_FVG_Top_Diff_5m,SMC_Liquidity_Level_5m,SMC_Liquidity_Level_Diff_5m,SMC_Liquidity_Liquidity_5m,SMC_OB_Bottom_5m,SMC_OB_Bottom_Diff_5m,SMC_OB_MitigatedIndex_5m,SMC_OB_OB_5m,SMC_OB_OBvolume_5m,SMC_OB_Percentage_5m,SMC_OB_Top_5m,SMC_OB_Top_Diff_5m,SMC_Swing_HighLow_5m,SMC_Swing_Level_5m,SMC_Swing_Level_Diff_5m,SNR_5m,Short_Above_Long_Crossover_5m,Short_MA_5m,Short_MA_10_5m,Short_MA_50_5m,Short_MA_Diff_5m,Short_Period_MA_Diff_5m,Speed_From_Last_Swing_High_5m,Speed_From_Last_Swing_Low_5m,Structural_Range_Position_5m,Structural_Range_Width_5m,Structure_Established_5m,Supertrend_5m,Supertrend_Distance_5m,Supertrend_Lower_5m,Supertrend_Upper_5m,Support_Trendline_Diff_5m,Support_Trendline_Value_5m,Tick_Volume_5m,Time_Diff_From_Last_Swing_High_5m,Time_Diff_From_Last_Swing_Low_5m,Trend_Strength_5m,Up_Distance_5m,Up_Volume_Change_Pct_5m,Upper_Wick_R_5m,VIX_20_5m,VSI_20_5m,Valley_Freshness_5m,Vol_Zscore_5m,Volatility_Bear_5m,Volatility_Bull_5m,Volatility_Expansion_5m,Volatility_Regime_5m,Volume_Change_Pct_5m,day_of_week_5m,hour_5m,minute_5m,r1_5m,r2_5m,r3_5m,s1_5m,s2_5m,s3_5m,session_transition_5m,open_15m,high_15m,low_15m,close_15m,volume_15m,dxy_open_15m,dxy_high_15m,dxy_low_15m,dxy_close_15m,dxy_volume_15m,rsi_15m,dxy_rsi_15m,rsi_diff_15m,snr_support_15m,snr_resistance_15m,snr_dist_support_15m,snr_dist_resistance_15m,dxy_snr_support_15m,dxy_snr_resistance_15m,dxy_snr_dist_support_15m,dxy_snr_dist_resistance_15m,open_1h,high_1h,low_1h,close_1h,volume_1h,dxy_open_1h,dxy_high_1h,dxy_low_1h,dxy_close_1h,dxy_volume_1h,rsi_1h,dxy_rsi_1h,rsi_diff_1h,snr_support_1h,snr_resistance_1h,snr_dist_support_1h,snr_dist_resistance_1h,dxy_snr_support_1h,dxy_snr_resistance_1h,dxy_snr_dist_support_1h,dxy_snr_dist_resistance_1h,open_4h,high_4h,low_4h,close_4h,volume_4h,dxy_open_4h,dxy_high_4h,dxy_low_4h,dxy_close_4h,dxy_volume_4h,rsi_4h,dxy_rsi_4h,rsi_diff_4h,snr_support_4h,snr_resistance_4h,snr_dist_support_4h,snr_dist_resistance_4h,dxy_snr_support_4h,dxy_snr_resistance_4h,dxy_snr_dist_support_4h,dxy_snr_dist_resistance_4h,open_1d,high_1d,low_1d,close_1d,volume_1d,dxy_open_1d,dxy_high_1d,dxy_low_1d,dxy_close_1d,dxy_volume_1d,rsi_1d,dxy_rsi_1d,rsi_diff_1d,snr_support_1d,snr_resistance_1d,snr_dist_support_1d,snr_dist_resistance_1d,dxy_snr_support_1d,dxy_snr_resistance_1d,dxy_snr_dist_support_1d,dxy_snr_dist_resistance_1d,mtf_rsi_asset,mtf_rsi_dxy,mtf_rsi_diff,mtf_snr_confluence,forward_move_1,forward_move_3,forward_move_6,forward_move_12,target_dir_5m,target_dir_15m,target_dir_30m,target_dir_1h
2026-06-05 14:15:00+00:00,400.785,400.99,400.62,400.9,4193.0,417.36118,417.52615,417.15616,417.24615,4193.0,-15.476191,124.89323,-140.36942,408.435,411.452,0.0,10.0,407.0007,408.59427,10.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,400.68,401.9,400.56,400.67,17143.0,421.42145,421.54144,420.20145,421.43146,17143.0,-12.734452,115.99229,-128.72675,407.656,412.644,0.0,10.0,411.54102,416.18973,10.0,0.0,404.325,404.65,400.68,400.68,38682.0,423.65005,427.29507,423.32507,427.29507,38682.0,-132.7165,273.26025,-405.97675,408.32,415.76,0.0,10.0,416.59286,422.41644,9.3879385,0.0,410.8,410.8,410.8,410.8,220.0,428.83987,428.83987,428.83987,428.83987,220.0,780.75214,-302.09702,1082.8491,412.273,436.4,0.0,7.765139,397.50354,429.35107,9.50513,0.15506032,413.36,414.08,409.29,411.27,67208.0,391.9452,396.0152,391.2252,394.0352,67208.0,-123.46106,194.06682,-317.5279,414.179,468.714,0.0,10.0,268.92282,377.12057,10.0,0.0,-38.101734,151.89635,-189.99808,2.0,-1.099999999999966,-1.349999999999966,-1.134999999999991,-1.1399999999999864,0,0,0,0
2026-06-05 14:20:00+00:00,400.95,401.07,399.76,399.8,5777.0,417.01163,418.20163,416.89163,418.16162,5777.0,-14.022472,122.70118,-136.72365,408.435,411.452,0.0,10.0,407.0007,408.60532,10.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,400.68,401.9,400.56,400.67,17143.0,421.42145,421.54144,420.20145,421.43146,17143.0,-12.734452,115.99229,-128.72675,407.656,412.644,0.0,10.0,411.54102,416.18973,10.0,0.0,404.325,404.65,400.68,400.68,38682.0,423.65005,427.29507,423.32507,427.29507,38682.0,-132.7165,273.26025,-405.97675,408.32,415.76,0.0,10.0,416.59286,422.41644,9.3879385,0.0,410.8,410.8,410.8,410.8,220.0,428.83987,428.83987,428.83987,428.83987,220.0,780.75214,-302.09702,1082.8491,412.273,436.4,0.0,7.765139,397.50354,429.35107,9.50513,0.15506032,413.36,414.08,409.29,411.27,67208.0,391.9452,396.0152,391.2252,394.0352,67208.0,-123.46106,194.06682,-317.5279,414.179,468.714,0.0,10.0,268.92282,377.12057,10.0,0.0,-37.374874,150.80032,-188.1752,2.0,0.37000000000000455,-0.6700000000000159,0.6100000000000136,-0.34000000000003183,1,0,1,0
2026-06-05 14:25:00+00:00,399.945,400.27,399.535,400.17,7242.0,417.84128,418.25128,417.5163,417.61627,7242.0,-14.27928,125.739655,-140.01894,408.358,411.452,0.0,10.0,407.0007,408.6418,10.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,400.68,401.9,400.56,400.67,17143.0,421.42145,421.54144,420.20145,421.43146,17143.0,-12.734452,115.99229,-128.72675,407.656,412.644,0.0,10.0,411.54102,416.18973,10.0,0.0,404.325,404.65,400.68,400.68,38682.0,423.65005,427.29507,423.32507,427.29507,38682.0,-132.7165,273.26025,-405.97675,408.32,415.76,0.0,10.0,416.59286,422.41644,9.3879385,0.0,410.8,410.8,410.8,410.8,220.0,428.83987,428.83987,428.83987,428.83987,220.0,780.75214,-302.09702,1082.8491,412.273,436.4,0.0,7.765139,397.50354,429.35107,9.50513,0.15506032,413.36,414.08,409.29,411.27,67208.0,391.9452,396.0152,391.2252,394.0352,67208.0,-123.46106,194.06682,-317.5279,414.179,468.714,0.0,10.0,268.92282,377.12057,10.0,0.0,-37.50328,152.31956,-189.82285,2.0,-0.6200000000000045,-1.0699999999999932,0.8999999999999773,-0.5699999999999932,0,0,1,0
2026-06-05 14:30:00+00:00,400.44,400.47,399.23,399.55,3621.0,417.16034,418.37036,417.13034,418.05035,3621.0,-14.088889,125.89529,-139.98418,408.29,411.452,0.0,10.0,407.0007,408.67062,10.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,400.785,401.07,399.535,400.17,17212.0,421.0999,422.3499,420.8149,421.7149,17212.0,-8.265214,111.13816,-119.40337,407.518,412.644,0.0,10.0,411.54102,416.19864,10.0,0.0,404.325,404.65,400.68,400.68,38682.0,423.65005,427.29507,423.32507,427.29507,38682.0,-132.7165,273.26025,-405.97675,408.32,415.76,0.0,10.0,416.59286,422.41644,9.3879385,0.0,410.8,410.8,410.8,410.8,220.0,428.83987,428.83987,428.83987,428.83987,220.0,780.75214,-302.09702,1082.8491,412.273,436.4,0.0,7.765139,397.50354,429.35107,9.50513,0.15506032,413.36,414.08,409.29,411.27,67208.0,391.9452,396.0152,391.2252,394.0352,67208.0,-123.46106,194.06682,-317.5279,414.179,468.714,0.0,10.0,268.92282,377.12057,10.0,0.0,-36.06731,150.94115,-187.00845,2.0,-0.4200000000000159,0.214999999999975,1.329999999999984,-0.6700000000000159,0,1,1,0
2026-06-05 14:35:00+00:00,399.445,399.6,399.1,399.13,13902.0,417.96292,418.30792,417.80792,418.27792,13902.0,-13.593482,125.35092,-138.9444,408.29,411.452,0.0,10.0,407.0007,408.70782,10.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,400.785,401.07,399.535,400.17,17212.0,421.0999,422.3499,420.8149,421.7149,17212.0,-8.265214,111.13816,-119.40337,407.518,412.644,0.0,10.0,411.54102,416.19864,10.0,0.0,404.325,404.65,400.68,400.68,38682.0,423.65005,427.29507,423.32507,427.29507,38682.0,-132.7165,273.26025,-405.97675,408.32,415.76,0.0,10.0,416.59286,422.41644,9.3879385,0.0,410.8,410.8,410.8,410.8,220.0,428.83987,428.83987,428.83987,428.83987,220.0,780.75214,-302.09702,1082.8491,412.273,436.4,0.0,7.765139,397.50354,429.35107,9.50513,0.15506032,413.36,414.08,409.29,411.27,67208.0,391.9452,396.0152,391.2252,394.0352,67208.0,-123.46106,194.06682,-317.5279,414.179,468.714,0.0,10.0,268.92282,377.12057,10.0,0.0,-35.819607,150.66896,-186.48857,2.0,-0.029999999999972715,1.2800000000000296,1.259999999999991,-0.8199999999999932,0,1,1,0
2026-06-05 14:40:00+00:00,398.96,399.28,398.83,399.1,1881.0,418.25677,418.38678,417.9368,418.1168,1881.0,-30.075903,186.39601,-216.47191,408.27,411.452,0.0,10.0,407.0007,408.71494,10.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,400.785,401.07,399.535,400.17,17212.0,421.0999,422.3499,420.8149,421.7149,17212.0,-8.265214,111.13816,-119.40337,407.518,412.644,0.0,10.0,411.54102,416.19864,10.0,0.0,404.325,404.65,400.68,400.68,38682.0,423.65005,427.29507,423.32507,427.29507,38682.0,-132.7165,273.26025,-405.97675,408.32,415.76,0.0,10.0,416.59286,422.41644,9.3879385,0.0,410.8,410.8,410.8,410.8,220.0,428.83987,428.83987,428.83987,428.83987,220.0,780.75214,-302.09702,1082.8491,412.273,436.4,0.0,7.765139,397.50354,429.35107,9.50513,0.15506032,413.36,414.08,409.29,411.27,67208.0,391.9452,396.0152,391.2252,394.0352,67208.0,-123.46106,194.06682,-317.5279,414.179,468.714,0.0,10.0,268.92282,377.12057,10.0,0.0,-44.060818,181.19151,-225.25233,2.0,0.6649999999999636,1.9699999999999704,0.589999999999975,-0.8900000000000432,1,1,1,0
2026-06-05 14:45:00+00:00,399.25,400.02,399.25,399.765,855.0,417.7908,417.7908,417.0208,417.2758,855.0,-68.285286,462.938,-531.22327,408.166,411.452,0.0,10.0,407.0007,408.7344,10.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,400.44,400.47,398.83,399.1,19404.0,421.20926,422.81924,421.17926,422.54926,19404.0,-7.666386,110.48245,-118.14884,407.504,412.404,0.0,10.0,411.54102,416.22003,10.0,0.0,404.325,404.65,400.68,400.68,38682.0,423.65005,427.29507,423.32507,427.29507,38682.0,-132.7165,273.26025,-405.97675,408.32,415.76,0.0,10.0,416.59286,422.41644,9.3879385,0.0,410.8,410.8,410.8,410.8,220.0,428.83987,428.83987,428.83987,428.83987,220.0,780.75214,-302.09702,1082.8491,412.273,436.4,0.0,7.765139,397.50354,429.35107,9.50513,0.15506032,413.36,414.08,409.29,411.27,67208.0,391.9452,396.0152,391.2252,394.0352,67208.0,-123.46106,194.06682,-317.5279,414.179,468.714,0.0,10.0,268.92282,377.12057,10.0,0.0,-62.985863,319.26578,-382.25165,2.0,0.6450000000000387,1.115000000000009,-0.0049999999999954525,-1.634999999999991,1,1,0,0
2026-06-05 14:50:00+00:00,399.78,400.775,399.78,400.41,2240.0,417.0994,417.0994,416.1044,416.4694,2240.0,-116.73388,4586.36,-4703.0938,408.064,411.452,0.0,10.0,407.0007,408.784,10.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,400.44,400.47,398.83,399.1,19404.0,421.20926,422.81924,421.17926,422.54926,19404.0,-7.666386,110.48245,-118.14884,407.504,412.404,0.0,10.0,411.54102,416.22003,10.0,0.0,404.325,404.65,400.68,400.68,38682.0,423.65005,427.29507,423.32507,427.29507,38682.0,-132.7165,273.26025,-405.97675,408.32,415.76,0.0,10.0,416.59286,422.41644,9.3879385,0.0,410.8,410.8,410.8,410.8,220.0,428.83987,428.83987,428.83987,428.83987,220.0,780.75214,-302.09702,1082.8491,412.273,436.4,0.0,7.765139,397.50354,429.35107,9.50513,0.15506032,413.36,414.08,409.29,411.27,67208.0,391.9452,396.0152,391.2252,394.0352,67208.0,-123.46106,194.06682,-317.5279,414.179,468.714,0.0,10.0,268.92282,377.12057,10.0,0.0,-87.21016,2380.9768,-2468.187,2.0,0.6599999999999682,-0.020000000000038654,-0.9500000000000455,-2.0100000000000477,1,0,0,0
2026-06-05 14:55:00+00:00,400.54,401.08,400.54,401.07,2500.0,416.19275,416.19275,415.65274,415.66275,2500.0,-277.7344,-351.59732,73.862915,407.994,411.452,0.0,10.0,407.0007,408.82977,9.575112,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,400.44,400.47,398.83,399.1,19404.0,421.20926,422.81924,421.17926,422.54926,19404.0,-7.666386,110.48245,-118.14884,407.504,412.404,0.0,10.0,411.54102,416.22003,10.0,0.0,404.325,404.65,400.68,400.68,38682.0,423.65005,427.29507,423.32507,427.29507,38682.0,-132.7165,273.26025,-405.97675,408.32,415.76,0.0,10.0,416.59286,422.41644,9.3879385,0.0,410.8,410.8,410.8,410.8,220.0,428.83987,428.83987,428.83987,428.83987,220.0,780.75214,-302.09702,1082.8491,412.273,436.4,0.0,7.765139,397.50354,429.35107,9.50513,0.15506032,413.36,414.08,409.29,411.27,67208.0,391.9452,396.0152,391.2252,394.0352,67208.0,-123.46106,194.06682,-317.5279,414.179,468.714,0.0,10.0,268.92282,377.12057,10.0,0.0,-167.71042,-88.00188,-79.70854,2.0,-0.18999999999999773,-1.3799999999999955,-1.4699999999999704,-3.170000000000016,0,0,0,0
2026-06-05 15:00:00+00:00,401.07,401.27,400.86,400.88,808.0,415.51376,415.72375,415.31375,415.70377,808.0,-220.06372,-476.88336,256.81964,407.712,411.452,0.0,10.0,407.0007,408.89322,9.720229,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,399.25,401.08,399.25,401.07,5595.0,422.20514,422.20514,420.37512,420.38513,5595.0,-29.120323,138.34468,-167.465,407.467,412.404,0.0,10.0,411.54102,416.23465,9.616939,0.0,400.68,401.9,398.83,401.07,59354.0,427.038,428.888,425.818,426.648,59354.0,-143.72093,295.9821,-439.703,408.272,415.76,0.0,10.0,416.59286,422.41644,7.642362,0.0,410.8,410.8,410.8,410.8,220.0,428.83987,428.83987,428.83987,428.83987,220.0,780.75214,-302.09702,1082.8491,412.273,436.4,0.0,7.765139,397.50354,429.35107,9.50513,0.15506032,413.36,414.08,409.29,411.27,67208.0,391.9452,396.0152,391.2252,394.0352,67208.0,-123.46106,194.06682,-317.5279,414.179,468.714,0.0,10.0,268.92282,377.12057,10.0,0.0,-147.51215,-137.74185,-9.770294,2.0,-0.4900000000000091,-1.1200000000000045,-2.0,-3.105000000000018,0,0,0,0
2026-06-05 15:05:00+00:00,400.89,400.89,400.39,400.39,1659.0,415.5365,416.0365,415.5365,416.0365,1659.0,-1191.3799,-128.15251,-1063.2274,406.62,411.452,0.0,10.0,407.0007,410.38516,10.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,399.25,401.08,399.25,401.07,5595.0,422.20514,422.20514,420.37512,420.38513,5595.0,-29.120323,138.34468,-167.465,407.467,412.404,0.0,10.0,411.54102,416.23465,9.616939,0.0,400.68,401.9,398.83,401.07,59354.0,427.038,428.888,425.818,426.648,59354.0,-143.72093,295.9821,-439.703,408.272,415.76,0.0,10.0,416.59286,422.41644,7.642362,0.0,410.8,410.8,410.8,410.8,220.0,428.83987,428.83987,428.83987,428.83987,220.0,780.75214,-302.09702,1082.8491,412.273,436.4,0.0,7.765139,397.50354,429.35107,9.50513,0.15506032,413.36,414.08,409.29,411.27,67208.0,391.9452,396.0152,391.2252,394.0352,67208.0,-123.46106,194.06682,-317.5279,414.179,468.714,0.0,10.0,268.92282,377.12057,10.0,0.0,-633.1702,36.62357,-669.7938,2.0,-0.6999999999999886,-0.9300000000000068,-2.079999999999984,-2.6850000000000023,0,0,0,0
2026-06-05 15:10:00+00:00,400.33,400.33,399.69,399.69,1170.0,415.92688,416.5669,415.92688,416.5669,1170.0,-261.38214,-279.14224,17.760101,403.622,411.452,0.0,10.0,407.0007,415.7166,10.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,399.25,401.08,399.25,401.07,5595.0,422.20514,422.20514,420.37512,420.38513,5595.0,-29.120323,138.34468,-167.465,407.467,412.404,0.0,10.0,411.54102,416.23465,9.616939,0.0,400.68,401.9,398.83,401.07,59354.0,427.038,428.888,425.818,426.648,59354.0,-143.72093,295.9821,-439.703,408.272,415.76,0.0,10.0,416.59286,422.41644,7.642362,0.0,410.8,410.8,410.8,410.8,220.0,428.83987,428.83987,428.83987,428.83987,220.0,780.75214,-302.09702,1082.8491,412.273,436.4,0.0,7.765139,397.50354,429.35107,9.50513,0.15506032,413.36,414.08,409.29,411.27,67208.0,391.9452,396.0152,391.2252,394.0352,67208.0,-123.46106,194.06682,-317.5279,414.179,468.714,0.0,10.0,268.92282,377.12057,10.0,0.0,-168.17136,-38.8713,-129.30005,2.0,0.06999999999999318,-0.08999999999997499,-1.4800000000000182,-1.8899999999999864,1,0,0,0
